order_id,product_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,review_id,review_score,review_creation_date,review_answer_timestamp,customer_id,order_status,order_purchase_timestamp,customer_unique_id,review_response_time,order_purchase_year,order_purchase_month,order_purchase_dayofweek,order_purchase_hour,order_purchase_day,order_purchase_mon
1c1975ccdbd34c48a241f30cc2258dbb,1eba879220bd0981a0e2fbab499ed4e1,1/26/2018 16:13,89.99,33.22,1,Debit Card,1,123.21,Office Furniture,4913be345159a3151c060698b518e99c,1,2/24/2018,2/24/2018 11:28,4b8aa85bd0844a2cfa46261b1afd9386,delivered,12/20/2017 22:44,0d936d4fc643057083df630a57c0ff03,0,2017,12,2,22,Wed,Dec
7bdbf26950bfc3b92d415498376864fd,19bdd86ca06c5bcaf94fe9e856bd6a3f,3/13/2018 21:30,279.9,38.65,1,Credit Card,3,318.55,Toys,0a539b33a9b5f6821191b10cd1c93b9f,5,3/23/2018,3/24/2018 17:17,ef05574239559b43f9c131854ea45151,delivered,3/7/2018 21:16,0d936d4fc643057083df630a57c0ff03,1,2018,3,2,21,Wed,Mar
9814faa42d794c0595af95705ab9c7a4,3a1d765ba460f89749b9db2c1889140c,12/21/2017 2:16,25.9,14.1,1,Boleto,1,40,Telephony,7f787bbd0c33da05b0cdb09e07f9a03d,1,1/12/2018 0:00,1/16/2018 10:16,a304e4e04c9d21275b98859228fcf445,delivered,12/14/2017 12:18,0d9656f764f03c45102203213b131c83,4,2017,12,3,12,Thu,Dec
482e2b33358915d170f8430d8094c0e8,da1c125a132133be2843076977091223,12/13/2017 14:52,66.9,17.72,1,Credit Card,1,84.62,Books General Interest,9c4cc20bf34c57348946ef903b516e72,4,12/30/2017 0:00,12/30/2017 22:19,4434bdcccd4c540f8d525f693f78b43e,delivered,12/7/2017 11:59,0d9656f764f03c45102203213b131c83,0,2017,12,3,11,Thu,Dec
4c5d80480b7c923ec02b8dee8c00a846,e2ea268601d73de5126e2616e00be1cc,12/1/2017 2:56,17.5,14.1,1,Boleto,1,31.6,Auto,64e4aa693851cee39cf0fe7aecbb7b36,5,12/12/2017,12/15/2017 7:39,d8e4093b1a0d9885110b24a74feb6ab7,delivered,11/21/2017 20:37,0d974402f3086c8b57ab8d9f38eec4e0,3,2017,11,1,20,Tue,Nov
92d79acdfb2573ac9a4560ae039355d3,11491792277842adf3f5bac76ae3dbf5,6/8/2018 16:53,126.12,28,1,Credit Card,4,154.12,Musical Instruments,c36f6a3be55c36eecb254b82af5c3fcb,5,6/8/2018 0:00,6/10/2018 14:36,0234b5cac2c4d895fdb1ef8d2956c84d,delivered,5/31/2018 16:39,0da0e3cb898f1019529c5e5e738edc8c,2,2018,5,3,16,Thu,May
d2b9580c38485b5aa4eb815c689c3164,0554df77f3ed2e36e06c60eb65dc357a,7/27/2017 2:50,132.9,15.68,1,Boleto,1,148.58,Health Beauty,de79e43c167367334b6ab14a6ab295f9,5,7/28/2017 0:00,7/31/2017 11:16,6133c673d6332117825558e7fbffba34,delivered,7/19/2017 16:45,0da0e3cb898f1019529c5e5e738edc8c,3,2017,7,2,16,Wed,Jul
03a77816f8b67ef237ecca2c772c4851,0657f64d203d600602279807d6cb1dd8,6/11/2018 4:30,89.9,19.6,1,Boleto,1,109.5,Health Beauty,b614815acfc3b4cd7a7db60fa7453a8d,5,6/13/2018 0:00,6/15/2018 20:36,d8c87ef39b9996034c86991b5cb7f20d,delivered,5/30/2018 21:48,0da0e3cb898f1019529c5e5e738edc8c,2,2018,5,2,21,Wed,May
fba03bf5e3db2585caab95fb6ef71c45,c5f91783ab6cb187c7182b8e4b8c9047,4/26/2018 1:31,159,23.69,1,Credit Card,4,182.69,Cine Photo,e7655e8c42d39348864125736534a53d,5,5/1/2018 0:00,5/2/2018 12:13,16324800ab15f5fd4d14eaacf6925e90,delivered,4/22/2018 1:19,0da0e3cb898f1019529c5e5e738edc8c,1,2018,4,6,1,Sun,Apr
41b0453ab02025f52af28600854f3682,226be9996759442f90f73b7d24c6baff,5/11/2018 7:30,40.5,46.43,1,Credit Card,1,86.93,Housewares,06a062247925c3473e4903bb35d6ab32,4,5/12/2018 0:00,5/14/2018 12:43,efab8c8d0fb7ce695fb7321e851fd0a5,delivered,5/5/2018 7:12,0da0e3cb898f1019529c5e5e738edc8c,2,2018,5,5,7,Sat,May
0ee415fdc549189ef34dc8f7de4763cb,c10b7cf3152ae68bd9b4713b2230080d,9/11/2017 17:30,42.9,28.75,1,Credit Card,1,71.65,Home Appliances,244237a47b93454f625fbee1017e3585,3,9/20/2017 0:00,9/21/2017 1:43,713d876c66755a8af5d2689433f37498,delivered,9/2/2017 21:39,0da0ebb4d9cbedf6d64c7c6f5df15db5,1,2017,9,5,21,Sat,Sep
cf9bb4d37d0b4a4df8b2d95bc83a1539,d53fa4385b1c7af4bc099d079edd4b32,7/19/2018 4:31,19,19.04,1,Boleto,1,38.04,Computers Accessories,16c6d386f716fc19ebcfae7987dda0d0,5,7/29/2018 0:00,7/31/2018 15:47,92f3760b26938983b3698e6d2559764a,delivered,7/15/2018 21:48,0da0ebb4d9cbedf6d64c7c6f5df15db5,2,2018,7,6,21,Sun,Jul
3a21d68013a49ce0b7ecc0b3a2575c0e,cd974e9271f5d14639a1af02929a8be2,12/15/2017 2:52,116.91,26.1,1,Boleto,1,143.01,Baby,b0c3ad3bad9b2b04939270d62e03416f,5,12/21/2017 0:00,12/23/2017 18:22,75d17019a57646759d0be1aa12226164,delivered,12/1/2017 13:08,0da0ebb4d9cbedf6d64c7c6f5df15db5,2,2017,12,4,13,Fri,Dec
750465ac3478d2b4483153fcd61b9c13,c60da43ed0fc0f33c57242c2f631e99e,10/13/2017 10:35,1459,233.59,1,Credit Card,8,1692.59,Sports Leisure,7446267d12be14825e50b0d792b495d8,2,10/18/2017 0:00,10/20/2017 12:03,b275c7d392742ce887821e789281f91e,delivered,10/5/2017 10:28,0da0ebb4d9cbedf6d64c7c6f5df15db5,2,2017,10,3,10,Thu,Oct
87c15b8f29f9fc59405db62dcb5697c9,753de82a096285dc21658d87c4933771,2/15/2017 13:16,69.99,11.1,1,Credit Card,2,81.09,Fashion Bags Accessories,5d04a18f8fb16e7ce26ba6a380923026,2,2/22/2017 0:00,2/23/2017 11:37,fcdcec28d1b560be4070d27f452c3db1,delivered,2/9/2017 13:16,0da196eeb097814372b3521bceab2108,1,2017,2,3,13,Thu,Feb
53170b475d08133ec3081a6e41410b57,c307a1d1c7d01a99a5a2838efce96202,5/1/2018 21:12,45,8.82,1,Credit Card,1,53.82,Pet Shop,48f865cd7d53804306c7f95ccd8ab6be,5,5/1/2018 0:00,5/2/2018 3:53,0977b161f34aad39d8f289631682299a,delivered,4/24/2018 20:50,0da196eeb097814372b3521bceab2108,1,2018,4,1,20,Tue,Apr
ff1d9d97d4672ad87547f712e335c246,0bcc3eeca39e1064258aa1e932269894,1/16/2018 10:32,49.9,13.37,1,Boleto,1,63.27,Garden Tools,6338870e0d81326bdc1f446e7e3cacf6,4,1/19/2018 0:00,1/22/2018 1:51,2f776459b72b9130376ae424558d2613,delivered,1/8/2018 22:34,0da4c5d9c90af79ecfdfae7a989378a6,3,2018,1,0,22,Mon,Jan
882af1e2ad3e4b132d4b23c429843dc8,d35d1fa56f3c5a2777f5542a84a085dd,6/20/2018 11:59,1013.4,22.39,1,Credit Card,5,1035.79,Cool Stuff,295c58a1ffe71e708415600cb65f4023,5,6/19/2018 0:00,6/20/2018 14:11,fb827db7d93060684875e22f58033041,delivered,6/14/2018 11:35,0da4c5d9c90af79ecfdfae7a989378a6,1,2018,6,3,11,Thu,Jun
938c8cbe289e7aa04f8eb3221cf19574,fb14dbd8b5d4195d70df81f35b593889,4/26/2017 17:10,29.9,14.52,1,Voucher,1,44.42,Electronics,9045ede04a5d9c5aa16afdf074e59411,1,5/13/2017 0:00,5/13/2017 8:33,24417cdc12fe255a7cdd87ff914a9af8,delivered,4/19/2017 17:01,0da4c5d9c90af79ecfdfae7a989378a6,0,2017,4,2,17,Wed,Apr
ec2ffcdf0c859e28c732adf3e9fdb0d7,aca2eb7d00ea1a7b8ebd4e68314663af,1/24/2018 3:35,69.9,19.98,1,Boleto,1,89.88,Furniture Decor,b506f46548c5b5ff466bbec16732a451,5,1/30/2018 0:00,1/30/2018 22:18,82cd627eb2d950f8b9d72ac0d0db46bd,delivered,1/15/2018 18:24,0da5247e3af1907adfb86f93c6f769f9,0,2018,1,0,18,Mon,Jan
ab69614515dc55d284aff7e3ab4a1c97,d5aca74039d8803e8a1085e419720c95,4/19/2018 18:11,569,25.69,1,Credit Card,10,594.69,Watches Gifts,34e82dcf7c50b0e4be2201c061724dd0,5,4/20/2018 0:00,4/21/2018 20:48,72753285b680041dea010790612a9751,delivered,4/11/2018 17:57,0da5247e3af1907adfb86f93c6f769f9,1,2018,4,2,17,Wed,Apr
62516b70ac5eb69d6be50d3dc3fde262,07a6879526099e7f3483481e5bd60b77,8/3/2018 14:30,189.9,22.63,1,Debit Card,1,425.06,Sports Leisure,d4d677b3508fc4517831105824bacb0b,5,8/7/2018 0:00,8/8/2018 2:13,935eec8cdbe14580cc3f02f7098b7f87,delivered,7/30/2018 14:09,0da5247e3af1907adfb86f93c6f769f9,1,2018,7,0,14,Mon,Jul
13ce532ef1a57ec06218af7cb3634241,299273104a3a302b82ad5f9aa93d6d91,3/1/2018 14:30,69.9,15.93,1,Credit Card,8,85.83,Home Construction,32280c29a8ac1bc72a3eda35630581ff,4,3/4/2018 0:00,3/5/2018 13:06,ec8cce4c98a82dead34ffd130e9c6d85,delivered,2/25/2018 14:17,0da5247e3af1907adfb86f93c6f769f9,1,2018,2,6,14,Sun,Feb
754ab3185845cb3b017c81b9c06165aa,2136c70bbe723d338fab53da3c03e6dc,9/26/2017 13:50,29,7.78,1,Voucher,1,36.78,Watches Gifts,e3e281dfa94ede25c621703fe1ede2a5,5,9/23/2017 0:00,9/24/2017 23:54,b6af5bbd4465cddb6f8d3825a4d323e5,delivered,9/20/2017 13:36,0da5d29e1943c7ae0d4454c12cb6abfa,1,2017,9,2,13,Wed,Sep
660e589af9553d75506968867c922d91,146e38440bfc14b0d923856ddac3709f,1/29/2017 23:30,349.99,18.7,1,Credit Card,1,368.69,Toys,10630c7a4385bed89d985a043a7d9349,1,2/3/2017 0:00,2/6/2017 10:24,d3a6febf47e02bf9635d6b8e8443092e,delivered,1/25/2017 23:30,0da8a21fd4fb57463c7897ad901c7bf9,3,2017,1,2,23,Wed,Jan
94647755aed55676ec36da516c9d439f,ff26009ac6b838dc6cffa2d589cdbefb,2/1/2018 3:15,90,10.32,1,Boleto,1,219.59,Furniture Decor,445039377c9ce49bbfa8e4822c99ead7,1,2/2/2018 0:00,2/4/2018 15:41,04c4e37f0223344a2f02527118f33900,delivered,1/25/2018 0:00,0da8a21fd4fb57463c7897ad901c7bf9,2,2018,1,3,0,Thu,Jan
94647755aed55676ec36da516c9d439f,6d3d8ade6b793a08b041b6bc653c08ca,2/1/2018 3:15,39,20.64,1,Boleto,1,219.59,Furniture Decor,445039377c9ce49bbfa8e4822c99ead7,1,2/2/2018 0:00,2/4/2018 15:41,04c4e37f0223344a2f02527118f33900,delivered,1/25/2018 0:00,0da8a21fd4fb57463c7897ad901c7bf9,2,2018,1,3,0,Thu,Jan
cc28b66895e0f6bfd7050ab5bc7b39bd,638bbb2a5e4f360b71f332ddfebfd672,6/21/2018 21:22,1499,90.57,1,Credit Card,10,1589.57,Construction Tools Construction,32d696385889d580a23b5d439430edc6,5,6/23/2018 0:00,6/24/2018 23:33,a2ea4194defe74e061e09d5edae0f67f,delivered,6/15/2018 20:46,0da8a21fd4fb57463c7897ad901c7bf9,1,2018,6,4,20,Fri,Jun
83ce097e3397deaca1b9af25b0e0b469,93a5fdb44a53e09f4a7d659420947201,5/24/2018 0:36,129.9,23.41,1,Credit Card,5,153.31,Watches Gifts,290bb8230d375b058b86204431e79b15,1,6/8/2018 0:00,6/8/2018 15:31,ed9a27a69eeedb2c7a9107fbd903ec0c,delivered,5/19/2018 23:44,0da93f0b65c2af1b3fdd5a74c58857b2,0,2018,5,5,23,Sat,May
24bb32382ef27d26bd21c0919620c4ff,5fc3e6a4b52b0c414458104ed4037f1c,5/22/2017 20:55,89,17.06,1,Credit Card,5,106.06,Computers Accessories,89a854a92636cf1f5b92394b3caf2b27,5,5/30/2017 0:00,5/30/2017 23:06,81d9395aafe3aa9fcf32fe0478b59957,delivered,5/16/2017 20:44,0da9fe112eae0c74d3ba1fe16de0988b,0,2017,5,1,20,Tue,May
3becc6bf91be2f15e6373b353532e294,08a58dc963320d6073623382b9ceb920,4/3/2018 10:08,129,15.78,1,Credit Card,2,144.78,Computers Accessories,d3fce9a7f59dcf74d72ffeeef1dcd031,4,4/7/2018 0:00,4/8/2018 17:58,9f6b8355f612973c067b66f28c966c5e,delivered,3/28/2018 9:52,0da9fe112eae0c74d3ba1fe16de0988b,1,2018,3,2,9,Wed,Mar
ee93f66dd4c1471023afa917f63536d3,2ffdf10e724b958c0f7ea69e97d32f64,11/30/2017 11:51,198,16.14,1,Credit Card,6,214.14,Watches Gifts,08857d1939b117eda18c0c898f06a83f,1,12/21/2017 0:00,12/21/2017 11:45,e5dd6c9d32e189fb4b38bb071984a888,delivered,11/25/2017 11:34,0db307a3bf5f0cf05e7a62c6c3bb942d,0,2017,11,5,11,Sat,Nov
2abced8dfd803bbf4dc2347d1123cd6a,82d81ab45858ba32dffde40acc8b3062,2/27/2018 3:31,69.89,27.03,1,Boleto,1,387.68,Housewares,4f05bbc9c0c2f643cd819f54333a58b7,5,3/2/2018 0:00,3/2/2018 16:03,53732b9a535954d2f6ab24f8a181fbc2,delivered,2/19/2018 11:20,0db307a3bf5f0cf05e7a62c6c3bb942d,0,2018,2,0,11,Mon,Feb
0683849d0c0146afc4977ada6e86bc88,cb606ee58d4f11da0e4b813f87f6fd46,2/28/2018 2:08,19.9,15.1,1,Boleto,1,35,Auto,fd03f797e6b8cc82be1b949704b400d0,2,3/1/2018 0:00,3/6/2018 15:52,368007c7af210b8120dee45313b707d7,delivered,2/20/2018 14:41,0db407af8c82bff70bd4c566345ffd88,5,2018,2,1,14,Tue,Feb
b95abf4aa5b57ad7551356eca72b53fe,9ecadb84c81da840dbf3564378b586e9,1/23/2018 14:51,38.4,15.11,1,Credit Card,4,321.06,Furniture Decor,1ab32430215d628c65a7c188a5662681,5,1/25/2018 0:00,1/27/2018 15:11,f142390d014395d7bf779fca41013d91,delivered,1/16/2018 14:36,0db407af8c82bff70bd4c566345ffd88,2,2018,1,1,14,Tue,Jan
9f94f384a3324ab1c20916878324c3e6,957f6d6b55b78746f89e976cba785440,4/27/2017 19:02,95.92,24.87,1,Credit Card,1,120.79,Furniture Decor,7e21c6faea5a01b2dfb128bb71a55fa7,4,5/10/2017 0:00,5/11/2017 15:31,f5a4449e21c1a59072c9258639e55776,delivered,4/16/2017 18:50,0db407af8c82bff70bd4c566345ffd88,1,2017,4,6,18,Sun,Apr
ead580bdf680588f049074cfa8f03a42,9ea1152d6d52dc57ab2ea49aa626adc1,6/27/2018 20:17,54,14.69,1,Credit Card,1,68.69,Health Beauty,61127e94acdcde3778180b254209f1ea,5,6/27/2018 0:00,6/28/2018 18:28,679ae9b8395821e7a50e517e4cae8369,delivered,6/21/2018 19:53,0db593f8cbd86637e7f356168eae9f92,1,2018,6,3,19,Thu,Jun
e4caa41927fbe29b65e8a4b2b34a7b94,6cdd53843498f92890544667809f1595,3/27/2018 13:49,349.9,18.62,1,Credit Card,2,368.52,Health Beauty,268790fb63a99ff2ffb4420f498462b0,5,3/28/2018 0:00,3/29/2018 0:31,00b366712a38454d2e62c9d2509d0623,delivered,3/16/2018 13:35,0db593f8cbd86637e7f356168eae9f92,1,2018,3,4,13,Fri,Mar
4133da3ec6415d739d27ac34d03bfa35,6d7a4492be45dfb8e38e762efe6614a4,2/13/2018 19:35,27.99,7.78,1,Boleto,1,35.77,Telephony,b421eb87cb7b0f220c9eb7f1f4516c4d,5,2/16/2018 0:00,2/19/2018 10:29,6d6c20c848bce3e65b6223a2cf8d14d2,delivered,2/7/2018 7:31,0db69acd7afa34418d8d890d0829e886,3,2018,2,2,7,Wed,Feb
4436eb8a73f08dc5c4ba8b1e5b96d290,51b10a13b460cebc64e1325e7f228ae8,8/24/2017 2:12,369.9,14.09,1,Credit Card,1,383.99,Luggage Accessories,e98d6e4946f31d8e1398284b30e2bb9a,5,8/22/2017 0:00,8/23/2017 0:38,3ab417ebff3c831e7e9b12cc926a094a,delivered,8/16/2017 23:47,0db69acd7afa34418d8d890d0829e886,1,2017,8,2,23,Wed,Aug
34fae6658f6eb42ce7f68452fa39d22b,ac9fba4745c7352cc4038631be412f70,7/27/2017 16:45,52.5,15.12,1,Credit Card,3,67.62,Watches Gifts,9a6a13a850319d61e10675d755dff5c0,4,8/4/2017 0:00,8/7/2017 16:27,30d6003f0b75734756db08d6c362f7a7,delivered,7/21/2017 16:31,0db6b854133b3ee6a248e68e6ffa5476,3,2017,7,4,16,Fri,Jul
094af1d0ffa8afa4ddce0e4892491313,c6dd917a0be2a704582055949915ab32,4/12/2017 17:15,99.99,19.4,1,Credit Card,10,119.39,Cool Stuff,01629dc27909205db2b54bb230365693,4,4/12/2017,4/15/2017 0:04,c743dace5b15ed39b17b44dc5ad44023,delivered,4/6/2017 17:01,0db7363a1c1cb618bac7b05d8276f7bb,3,2017,4,3,17,Thu,Apr
5e05fc44a33348e1cb63924603162dc4,7c725202e885a39990fbc37b0ee5e501,6/28/2017 18:50,256.78,17.56,1,Credit Card,1,274.34,Perfumery,9cc64092fccfd8d0a374e59bf3301476,4,7/7/2017,7/10/2017 12:00,ff31b2fe23c1b36177c721cb33689903,delivered,6/16/2017 18:35,0db7363a1c1cb618bac7b05d8276f7bb,3,2017,6,4,18,Fri,Jun
4e29ce1795f7036cda644b687ea871a4,7dd64fcc372f5d6ea016d697d6db75f7,1/11/2018 14:48,281.89,20.51,1,Credit Card,5,302.4,Cool Stuff,72a227f8262d186396b401850beaf71d,3,1/31/2018,2/1/2018 21:47,50519531841fe7d36eb7f8f4d00976ec,delivered,1/6/2018 14:37,0dbb6af30aeaf79f569eb1f11662ef32,1,2018,1,5,14,Sat,Jan
83b0d41b8098a854e66c33ac7d1e8dcf,5d6d8d46af864e4241365a5cd4980a53,6/12/2017 17:30,240,22.52,1,Credit Card,5,262.52,Baby,87c9ea22c50996a93b28a92d3669cceb,1,7/1/2017 0:00,7/2/2017 15:39,2be913efdd5e87b86e959381ef909b74,shipped,5/29/2017 17:20,0dbb6af30aeaf79f569eb1f11662ef32,1,2017,5,0,17,Mon,May
9198b4e581a0d75d41d959e9a161d1fb,349d0a827503fa3358eed780058ceca8,6/12/2018 13:15,59.9,18.3,1,Credit Card,1,78.2,Pet Shop,8cc721963d61515fdbdaec3028dd7dc5,5,6/20/2018 0:00,6/22/2018 14:07,326d6411a0ea9bf9fa58b6f386a7ac98,delivered,6/6/2018 13:01,0dbb6af30aeaf79f569eb1f11662ef32,2,2018,6,2,13,Wed,Jun
909818cba8c724b8cf698155d8ea838c,827f677ed9cd1e18a5f4e8ecd4eb7489,6/1/2017 17:30,12.5,7.78,1,Credit Card,2,20.28,Telephony,31c418ab39300180909c995052fce6d8,5,5/31/2017 0:00,6/2/2017 23:13,af74d2c41b047746fe2b4f508c6b2313,delivered,5/28/2017 17:17,0dbc24537874e27e8e2908dfdedfcc8d,2,2017,5,6,17,Sun,May
989efe8965cc3848a0358e9445c743ef,625522e2041f5759bc483af612e22718,5/16/2018 3:09,58.99,17.32,1,Boleto,1,76.31,Bed Bath Table,1aa6f5936a6536c31e562e3c2854650c,5,5/17/2018 0:00,5/20/2018 13:08,88b61cadc5220734039809c39e7c2d36,delivered,5/8/2018 20:41,0dbc24537874e27e8e2908dfdedfcc8d,3,2018,5,1,20,Tue,May
d1fae75b8b6aec241093c7ccb1a27d3c,e345e8d6127fd25603bc9fe0f99ecc46,7/26/2018 13:31,149.99,9.8,1,Credit Card,3,159.79,Sports Leisure,14d6586f8f1ceaa1ccebdc1b93fc8e13,5,7/26/2018 0:00,7/26/2018 20:30,6a99c3773d7b59274c24abb1efe292b5,delivered,7/23/2018 11:42,0dbc24537874e27e8e2908dfdedfcc8d,0,2018,7,0,11,Mon,Jul
4c0b506d42a6b9fe0951c6cc05419141,2b4609f8948be18874494203496bc318,3/18/2018 23:30,89.99,19.6,1,Credit Card,5,109.59,Health Beauty,f9306ef54d4adecf8cca0377b9b0f957,5,3/22/2018 0:00,3/23/2018 3:47,f225771a2f46c4efd6ab6967f5c23070,delivered,3/8/2018 22:38,0dbc9ca0fb07d71b7414129833887901,1,2018,3,3,22,Thu,Mar
f8348a1010449c16817a418fbb9e3620,00fefaf41156bb4b0d850fb27da97897,6/25/2018 14:17,13.49,7.87,1,Credit Card,1,21.36,Sports Leisure,38c788f0d0a55cd0b322e530f0940526,5,6/22/2018 0:00,6/23/2018 18:27,8110c15004d4a39eea1ca78bf5e6cfe6,delivered,6/19/2018 14:04,0dbd8b3deefed9b0862939c75149df9c,1,2018,6,1,14,Tue,Jun
5596ba1b51a8d6801a60712a250471a8,ecc7e6fab3b3398b08af2baf86214af6,6/23/2017 15:26,80,15.31,1,Credit Card,1,95.31,Telephony,a7cafa076d1df41e75cf06a5e298564d,1,6/22/2017 0:00,6/25/2017 14:04,c38477a5b6ae3d9b123c14c74e258210,delivered,6/16/2017 15:16,0dbd8b3deefed9b0862939c75149df9c,3,2017,6,4,15,Fri,Jun
516014d903cc71b894568690dfde0d64,cff9da3150a0d8147cd1ec0d71681858,1/26/2018 16:18,135,36.27,1,Credit Card,3,171.27,Health Beauty,1c24599f86fd9be408f2daeb860b1b0d,5,1/30/2018 0:00,1/31/2018 13:24,ca32af952e8e86e0f7095ce31896b85e,delivered,1/22/2018 16:11,0dbd8b3deefed9b0862939c75149df9c,1,2018,1,0,16,Mon,Jan
6c8d9c889ff58afb2ced2fdf22588b6e,bcb4f6803e8889a70dc5ed14c2f5f785,12/7/2017 4:40,45.65,11.85,1,Boleto,1,57.5,Computers Accessories,4cc4f247256f6fb178a6fa539567e3e1,3,12/19/2017 0:00,12/20/2017 21:29,e3b2258f69bc6e7072ce06257ef6077c,delivered,11/30/2017 10:32,0dbd9554170d0b68344a9d1df4015141,1,2017,11,3,10,Thu,Nov
a998ec4b6a17e44f5fc86f4d0c8d734b,7fb04722aba7a2b632bac8f9819796f3,7/23/2018 18:25,90,27.58,1,Credit Card,1,117.58,Health Beauty,1517b39d18229e1a84f4b6dac273546d,5,7/27/2018 0:00,7/30/2018 16:58,3b58d1afde0f2bf6745494bda8fd0c7d,delivered,7/18/2018 18:13,0dbe04572c6cf431d0120b0ccc74ab68,3,2018,7,2,18,Wed,Jul
e5da6b075bf12389011f8a4ce3c1d1de,16197dbfbd978dcb5cd7ce71e756a549,4/13/2017 13:55,48.9,15.56,1,Credit Card,1,64.46,Luggage Accessories,d74ab7bad9eadccbb46723790ccd2c90,5,4/19/2017 0:00,4/19/2017 21:05,df377e290cefceec223b0aae5213425e,delivered,4/9/2017 13:43,0dbe6acfe4256b6babf9463aba634648,0,2017,4,6,13,Sun,Apr
a635ae1c8830497722a46d8db82b5012,78119fbfa709d07b86f5ccf15043c6d6,4/1/2018 23:15,199,13.83,1,Credit Card,6,212.83,Cool Stuff,f988c659636da0b5f22220267b7193c8,5,4/3/2018 0:00,4/5/2018 22:12,d85434d013944282b70711cbb004e3ed,delivered,3/26/2018 23:01,0dbe6acfe4256b6babf9463aba634648,2,2018,3,0,23,Mon,Mar
9028c9884410afc6037fa0ade14eb571,f40db27e4f52937182f6294988231376,8/3/2017 10:30,189.72,13.67,1,Credit Card,8,203.39,Perfumery,e37ec715d2db9d1da87ee51f6e30c880,5,8/3/2017 0:00,8/3/2017 23:37,9148047235881ee8a23cb023174942d0,delivered,7/28/2017 10:16,0dbe6acfe4256b6babf9463aba634648,0,2017,7,4,10,Fri,Jul
5e170986cfd279084c6f2789545aad28,9095cc132e4b4b51fc6c86fd7ba352b1,7/27/2018 19:15,225.99,12.6,1,Credit Card,3,238.59,Furniture Decor,ae397974a2a7e60138cc01e1587991fb,5,7/21/2018 0:00,7/24/2018 13:09,06341c02de61d57cbc4f4ed2e5c3f8e1,delivered,7/9/2018 19:02,0dbe6acfe4256b6babf9463aba634648,3,2018,7,0,19,Mon,Jul
78dcdc9169e9c5bbd378416cecc317be,381a0b846affd6aa7e80a863bcda52b7,8/14/2018 14:15,226,20.49,1,Credit Card,5,246.49,Stationery,aa344926b2c06876133a3221770e191c,5,8/30/2018 0:00,8/31/2018 9:52,ab917a0785e95a9303211b341f6e0d6d,delivered,8/12/2018 14:02,0dbf75634e9cdb8dfef760501cf983a8,1,2018,8,6,14,Sun,Aug
cbb72509db819f7369c9f19d15b8c64c,ddebc97ddf43a9787d1ee7012e394ccc,7/5/2017 21:15,598.4,63.36,1,Credit Card,10,661.76,Cool Stuff,134c07991339f8489737542988c2b0e2,3,7/15/2017 0:00,7/16/2017 19:58,f7aab1004ed655882ef7d1478446011c,delivered,6/30/2017 10:35,0dbf75634e9cdb8dfef760501cf983a8,1,2017,6,4,10,Fri,Jun
b58cbfb87064005d62cb9fccbc720966,a5341e3f8155dbb3e62323d3ea289729,4/20/2017 12:33,79.5,20.64,1,Credit Card,8,100.14,Furniture Decor,4d1f4f9d94192daf60b3af34a93e88eb,2,5/8/2017 0:00,5/11/2017 7:11,454cb2e166521abd12850178f0fbc238,delivered,4/14/2017 12:14,0dc0b084a1a2001912e165d0406e09b5,3,2017,4,4,12,Fri,Apr
ed12012358de9d92498c1be2444db261,6b81a5e5e578171e2f5d691e3cba9be5,7/27/2017 11:35,24.99,15.1,1,Credit Card,2,40.09,Computers Accessories,b54fa317358fdc3b9b8933a0f319b20a,5,8/2/2017 0:00,8/2/2017 22:44,8dc4d73fedffca48c65737dc38ee03fe,delivered,7/23/2017 11:22,0dc0b084a1a2001912e165d0406e09b5,0,2017,7,6,11,Sun,Jul
082c30f193b1a499078fafbfa3a2d6a7,00faa46f36261af8bbf3a4d37fa4841b,11/27/2017 20:27,270,16.64,1,Credit Card,2,286.64,Fashion Bags Accessories,6991cc686809f014e0f9074508808d8c,5,11/28/2017 0:00,11/28/2017 15:22,1b9b09dd0c719b512590f46d37e8cc97,delivered,11/13/2017 20:10,0dc0b084a1a2001912e165d0406e09b5,0,2017,11,0,20,Mon,Nov
af9ac1503ae0c4a7c6480a7f07d1b9ac,37c4c3f162a9549087175b1391df2f02,11/30/2017 15:14,49.39,12.69,1,Credit Card,3,62.08,Health Beauty,e70e555aed40f30be471c3614972fd7f,1,12/6/2017 0:00,12/14/2017 10:01,e786a4a1dd4a9815949ad7c7059954fc,delivered,11/24/2017 13:05,0dc0b7a9ba88fe3f31528c2831cb28e4,8,2017,11,4,13,Fri,Nov
d97cacbc87a70c0a938044518f7c31c2,ba4a91633739ceceb2b73b627e2cfbc3,3/27/2017 19:30,136.97,36.51,1,Boleto,1,173.48,Office Furniture,6ed72f26524fab0643b9fb6be8062d43,5,4/6/2017 0:00,4/7/2017 9:17,687dba758662ac064303b3087930c12d,delivered,3/14/2017 19:30,0dc1e95f67c3f4a31c7a3086a17b8bf9,1,2017,3,1,19,Tue,Mar
52a33f96555a51b48edfbc76f5158dc2,78efe838c04bbc568be034082200ac20,3/8/2018 8:49,99.9,22.57,1,Credit Card,2,122.47,Furniture Decor,68377f5e43e0f3e377a54dad2c9120be,5,3/28/2018 0:00,3/30/2018 12:39,dc1a33440c4324cd65028d2cf2adce0e,delivered,3/2/2018 8:23,0dc81b520ef7db9cb44bb075e129dcf8,2,2018,3,4,8,Fri,Mar
